contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
QQQ260226C00638000,2026-02-25 19:19:10+00:00,638.0,0.01,71.0,172,616.315,23.22,0.01,1.07,c
QQQ260226C00639000,2026-02-23 14:37:36+00:00,639.0,0.02,10.0,113,607.47,25.19,0.01,3.266,c
QQQ260226C00640000,2026-02-25 15:55:26+00:00,640.0,0.01,3.0,141,613.74,23.94,0.01,1.212,c
QQQ260226C00641000,2026-02-20 20:41:33+00:00,641.0,0.01,5.0,115,608.21,24.7,0.01,6.013,c
QQQ260226C00642000,2026-02-18 20:57:12+00:00,642.0,0.04,4.0,58,603.39,25.66,0.01,8.002,c
QQQ260226C00643000,2026-02-18 20:33:27+00:00,643.0,0.03,,40,603.39,25.66,0.01,8.018,c
QQQ260226C00644000,2026-02-20 21:06:08+00:00,644.0,0.01,10.0,42,608.87,24.41,0.01,5.996,c
QQQ260226C00645000,2026-02-24 17:56:13+00:00,645.0,0.01,1.0,630,608.21,24.64,0.01,2.128,c
QQQ260226C00646000,2026-02-20 18:26:48+00:00,646.0,0.02,2.0,30,606.24,25.26,0.01,6.106,c
QQQ260226C00647000,2026-02-19 16:16:08+00:00,647.0,0.02,,5,605.24,25.14,0.01,7.197,c
QQQ260226C00650000,2026-02-25 14:47:57+00:00,650.0,0.01,14.0,156,614.97,23.57,0.01,1.258,c
QQQ260226C00655000,2026-02-25 16:17:42+00:00,655.0,0.01,10.0,2,614.15,23.79,0.01,1.196,c
QQQ260226C00660000,2026-02-24 14:50:21+00:00,660.0,0.01,3.0,114,605.18,25.54,0.01,2.257,c
QQQ260226C00665000,2026-02-13 21:10:51+00:00,665.0,0.02,,63,603.39,25.66,0.01,12.992,c
QQQ260226C00675000,2026-02-18 16:45:29+00:00,675.0,0.01,,1,603.39,25.66,0.01,8.177,c
QQQ260226C00680000,2026-02-13 20:58:25+00:00,680.0,0.06,,1,603.39,25.66,0.01,13.001,c
QQQ260226C00695000,2026-02-20 19:58:44+00:00,695.0,0.01,1.0,1,607.5,24.79,0.01,6.043,c
QQQ260226C00700000,2026-02-18 17:05:37+00:00,700.0,0.04,,2,603.39,25.66,0.01,8.163,c
QQQ260226C00725000,2026-02-19 20:54:38+00:00,725.0,0.01,,1,602.96,25.73,0.01,7.004,c
QQQ260226P00500000,2026-02-25 15:35:32+00:00,500.0,0.02,21.0,3565,614.43,23.88,0.01,1.225,p
QQQ260226P00505000,2026-02-24 21:11:14+00:00,505.0,0.01,190.0,424,607.84,24.79,0.01,1.992,p
QQQ260226P00510000,2026-02-25 18:17:50+00:00,510.0,0.01,357.0,66,615.425,23.45,0.01,1.113,p
QQQ260226P00515000,2026-02-25 18:04:37+00:00,515.0,0.01,1858.0,1386,615.58,23.43,0.01,1.122,p
QQQ260226P00520000,2026-02-25 19:04:38+00:00,520.0,0.01,3642.0,151,616.115,23.27,0.01,1.08,p
QQQ260226P00525000,2026-02-25 19:08:05+00:00,525.0,0.01,3222.0,36,616.15,23.26,0.01,1.078,p
QQQ260226P00530000,2026-02-25 18:54:59+00:00,530.0,0.01,868.0,102,615.765,23.33,0.01,1.087,p
QQQ260226P00535000,2026-02-25 19:11:23+00:00,535.0,0.02,219.0,511,616.015,23.27,0.01,1.075,p
QQQ260226P00540000,2026-02-25 18:55:45+00:00,540.0,0.01,1265.0,458,615.725,23.33,0.01,1.086,p
QQQ260226P00545000,2026-02-25 19:21:10+00:00,545.0,0.03,131.0,293,616.25,23.23,0.01,1.069,p
QQQ260226P00550000,2026-02-25 17:58:05+00:00,550.0,0.03,16.0,5412,615.71,23.36,0.01,1.126,p
QQQ260226P00555000,2026-02-25 18:16:15+00:00,555.0,0.02,13740.0,6092,615.47,23.43,0.01,1.114,p
QQQ260226P00560000,2026-02-25 18:46:39+00:00,560.0,0.03,335.0,4171,615.71,23.36,0.01,1.093,p
QQQ260226P00565000,2026-02-25 19:22:13+00:00,565.0,0.04,2834.0,996,616.11,23.25,0.01,1.068,p
QQQ260226P00570000,2026-02-25 19:22:13+00:00,570.0,0.05,141.0,1365,616.11,23.25,0.01,1.068,p
QQQ260226P00575000,2026-02-25 19:00:02+00:00,575.0,0.06,471.0,2281,615.77,23.32,0.01,1.083,p
QQQ260226P00576000,2026-02-25 19:13:32+00:00,576.0,0.07,260.0,1423,616.075,23.25,0.01,1.074,p
QQQ260226P00577000,2026-02-25 19:15:07+00:00,577.0,0.07,504.0,550,616.11,23.26,0.01,1.073,p
QQQ260226P00578000,2026-02-25 19:10:09+00:00,578.0,0.08,384.0,1361,616.1,23.26,0.01,1.076,p
QQQ260226P00579000,2026-02-25 18:45:18+00:00,579.0,0.08,442.0,2952,615.705,23.36,0.01,1.094,p
QQQ260226P00580000,2026-02-25 19:17:53+00:00,580.0,0.08,903.0,3043,616.32,23.22,0.01,1.071,p
QQQ260226P00581000,2026-02-25 19:15:17+00:00,581.0,0.09,402.0,2133,616.11,23.26,0.01,1.073,p
QQQ260226P00582000,2026-02-25 19:15:05+00:00,582.0,0.1,5903.0,2862,616.11,23.26,0.01,1.073,p
QQQ260226P00583000,2026-02-25 19:06:51+00:00,583.0,0.11,3463.0,434,616.198,23.26,0.01,1.079,p
QQQ260226P00584000,2026-02-25 19:07:35+00:00,584.0,0.11,2783.0,659,616.15,23.26,0.01,1.078,p
QQQ260226P00585000,2026-02-25 19:21:48+00:00,585.0,0.13,3997.0,1510,616.11,23.25,0.01,1.068,p
QQQ260226P00586000,2026-02-25 19:19:59+00:00,586.0,0.14,300.0,455,616.27,23.22,0.01,1.069,p
QQQ260226P00587000,2026-02-25 19:17:29+00:00,587.0,0.14,727.0,851,616.16,23.26,0.01,1.071,p
QQQ260226P00588000,2026-02-25 19:06:55+00:00,588.0,0.16,944.0,758,616.198,23.26,0.01,1.079,p
QQQ260226P00589000,2026-02-25 19:13:56+00:00,589.0,0.18,589.0,495,616.075,23.25,0.01,1.074,p
QQQ260226P00590000,2026-02-25 19:18:59+00:00,590.0,0.18,2275.0,1842,616.315,23.22,0.01,1.07,p
QQQ260226P00591000,2026-02-25 19:14:18+00:00,591.0,0.21,685.0,724,616.075,23.25,0.01,1.073,p
QQQ260226P00592000,2026-02-25 19:04:11+00:00,592.0,0.22,572.0,1021,616.01,23.28,0.01,1.08,p
QQQ260226P00593000,2026-02-25 19:20:01+00:00,593.0,0.24,460.0,653,616.27,23.22,0.01,1.069,p
QQQ260226P00594000,2026-02-25 19:18:28+00:00,594.0,0.28,1609.0,1016,616.32,23.22,0.01,1.071,p
QQQ260226P00595000,2026-02-25 19:19:13+00:00,595.0,0.31,2495.0,2612,616.315,23.22,0.01,1.07,p
QQQ260226P00596000,2026-02-25 19:19:26+00:00,596.0,0.32,1331.0,582,616.315,23.22,0.01,1.07,p
QQQ260226P00597000,2026-02-25 19:19:26+00:00,597.0,0.37,960.0,1357,616.315,23.22,0.01,1.07,p
QQQ260226P00598000,2026-02-25 19:16:03+00:00,598.0,0.43,1528.0,1227,616.12,23.26,0.01,1.072,p
QQQ260226P00599000,2026-02-25 19:22:14+00:00,599.0,0.46,1403.0,876,616.11,23.25,0.01,1.068,p
QQQ260226P00600000,2026-02-25 19:22:26+00:00,600.0,0.52,6998.0,2579,616.11,23.25,0.01,1.068,p
QQQ260226P00601000,2026-02-25 19:22:31+00:00,601.0,0.58,2178.0,1091,616.14,23.25,0.01,1.068,p
QQQ260226P00602000,2026-02-25 19:20:52+00:00,602.0,0.65,10063.0,832,616.25,23.23,0.01,1.069,p
QQQ260226P00603000,2026-02-25 19:22:26+00:00,603.0,0.73,2839.0,1230,616.11,23.25,0.02,1.068,p
QQQ260226P00604000,2026-02-25 19:22:19+00:00,604.0,0.84,2323.0,957,616.11,23.25,0.01,1.068,p
QQQ260226P00605000,2026-02-25 19:21:45+00:00,605.0,0.94,7727.0,2068,616.11,23.25,0.01,1.068,p
QQQ260226P00606000,2026-02-25 19:22:14+00:00,606.0,1.06,3646.0,400,616.11,23.25,0.01,1.068,p
QQQ260226P00607000,2026-02-25 19:21:40+00:00,607.0,1.2,3706.0,938,616.11,23.25,0.01,1.068,p
QQQ260226P00608000,2026-02-25 19:22:20+00:00,608.0,1.36,4831.0,926,616.11,23.25,0.01,1.068,p
QQQ260226P00609000,2026-02-25 19:22:05+00:00,609.0,1.54,5020.0,598,616.11,23.25,0.02,1.068,p
QQQ260226P00610000,2026-02-25 19:21:47+00:00,610.0,1.72,13014.0,508,616.11,23.25,0.02,1.068,p
QQQ260226P00611000,2026-02-25 19:21:03+00:00,611.0,1.95,4674.0,197,616.25,23.23,0.02,1.069,p
QQQ260226P00612000,2026-02-25 19:22:04+00:00,612.0,2.21,10858.0,458,616.11,23.25,0.01,1.068,p
QQQ260226P00613000,2026-02-25 19:21:46+00:00,613.0,2.49,13557.0,76,616.11,23.25,0.02,1.068,p
QQQ260226P00614000,2026-02-25 19:22:30+00:00,614.0,2.82,14229.0,28,616.14,23.25,0.02,1.068,p
QQQ260226P00615000,2026-02-25 19:22:28+00:00,615.0,3.15,23847.0,107,616.11,23.25,0.01,1.068,p
QQQ260226P00616000,2026-02-25 19:22:31+00:00,616.0,3.54,8297.0,14,616.14,23.25,0.01,1.068,p
QQQ260226P00617000,2026-02-25 19:22:09+00:00,617.0,3.94,3458.0,21,616.11,23.25,0.02,1.068,p
QQQ260226P00618000,2026-02-25 19:21:51+00:00,618.0,4.4,972.0,12,616.11,23.25,0.02,1.068,p
QQQ260226P00619000,2026-02-25 19:21:39+00:00,619.0,4.89,618.0,11,616.11,23.25,0.02,1.068,p
QQQ260226P00620000,2026-02-25 19:18:33+00:00,620.0,5.45,666.0,92,616.315,23.22,0.04,1.07,p
QQQ260226P00621000,2026-02-25 19:17:09+00:00,621.0,6.2,193.0,4,616.16,23.26,0.17,1.071,p
QQQ260226P00622000,2026-02-25 18:46:09+00:00,622.0,7.12,45.0,11,615.69,23.36,1.49,1.093,p
QQQ260226P00623000,2026-02-25 17:41:44+00:00,623.0,8.46,48.0,0,615.378,23.45,1.08,1.138,p
QQQ260226P00624000,2026-02-25 19:06:12+00:00,624.0,8.36,76.0,0,616.14,23.26,1.88,1.079,p
QQQ260226P00625000,2026-02-25 18:46:26+00:00,625.0,9.61,41.0,0,615.69,23.36,2.0,1.093,p
QQQ260226P00626000,2026-02-25 15:10:31+00:00,626.0,11.4,11.0,0,614.82,23.72,2.43,1.243,p
QQQ260226P00627000,2026-02-25 15:52:55+00:00,627.0,12.97,8.0,0,614.01,23.86,2.44,1.213,p
QQQ260226P00628000,2026-02-25 14:51:25+00:00,628.0,12.6,6.0,0,615.41,23.46,2.42,1.256,p
QQQ260226P00630000,2026-02-25 16:00:27+00:00,630.0,15.7,267.0,1,614.639,23.74,2.55,1.208,p
QQQ260226P00631000,2026-02-25 17:57:50+00:00,631.0,15.3,7.0,0,615.71,23.36,2.36,1.127,p
QQQ260226P00640000,2026-02-25 16:36:07+00:00,640.0,25.6,6.0,0,614.36,23.69,2.63,1.183,p
QQQ260227C00395000,2026-02-25 16:50:52+00:00,395.0,220.05,5.0,6,615.08,23.53,3.61,2.173,c
QQQ260227C00400000,2026-02-24 16:52:27+00:00,400.0,207.53,1.0,14,607.435,24.97,3.64,3.172,c
QQQ260227C00405000,2026-02-06 20:39:19+00:00,405.0,204.66,1.0,0,603.39,25.66,3.65,21.014,c
QQQ260227C00415000,2026-02-20 14:59:16+00:00,415.0,189.23,2.0,2,604.57,25.52,3.65,7.251,c
QQQ260227C00420000,2026-02-19 18:50:27+00:00,420.0,182.57,1.0,3,602.11,25.86,3.8,8.09,c
QQQ260227C00435000,2026-01-30 18:52:34+00:00,435.0,188.64,1.0,1,603.39,25.66,3.81,28.088,c
QQQ260227C00440000,2026-01-08 16:36:38+00:00,440.0,180.97,1.0,4,603.39,25.66,3.81,50.183,c
QQQ260227C00445000,2026-01-30 16:33:45+00:00,445.0,181.63,1.0,2,603.39,25.66,3.65,28.185,c
QQQ260227C00450000,2026-02-23 15:00:04+00:00,450.0,155.07,3.0,100,604.81,25.88,3.81,4.25,c
QQQ260227C00455000,2026-02-17 19:55:38+00:00,455.0,148.51,1.0,2,603.39,25.66,3.83,10.045,c
QQQ260227C00460000,2026-02-20 20:43:12+00:00,460.0,152.68,1.0,18,608.35,24.62,3.81,7.012,c
QQQ260227C00465000,2026-02-19 15:21:53+00:00,465.0,139.74,20.0,31,604.26,25.58,3.82,8.235,c
QQQ260227C00470000,2026-02-23 17:44:30+00:00,470.0,145.07,1.0,23,600.22,27.09,3.66,4.136,c
QQQ260227C00475000,2026-02-25 18:13:07+00:00,475.0,140.92,1.0,14,615.595,23.41,3.65,2.116,c
QQQ260227C00480000,2026-02-05 20:35:57+00:00,480.0,118.81,4.0,17,603.39,25.66,3.82,22.017,c
QQQ260227C00485000,2026-02-20 20:15:19+00:00,485.0,123.73,2.0,13,608.54,24.63,3.84,7.031,c
QQQ260227C00490000,2026-02-25 18:14:52+00:00,490.0,125.88,1.0,8,615.54,23.43,3.69,2.115,c
QQQ260227C00495000,2026-02-18 15:16:01+00:00,495.0,113.04,2.0,7,603.39,25.66,3.82,9.239,c
QQQ260227C00500000,2026-02-24 20:48:58+00:00,500.0,108.06,12.0,235,607.99,24.78,3.84,3.008,c
QQQ260227C00505000,2026-02-20 20:53:15+00:00,505.0,103.32,4.0,18,607.975,24.73,3.84,7.005,c
QQQ260227C00510000,2026-02-24 20:26:29+00:00,510.0,97.71,3.0,13,607.25,24.97,3.82,3.023,c
QQQ260227C00515000,2026-02-19 16:13:00+00:00,515.0,89.68,11.0,15,604.38,25.4,3.84,8.199,c
QQQ260227C00520000,2026-02-24 20:03:39+00:00,520.0,87.85,1.0,116,607.52,24.85,3.69,3.039,c
QQQ260227C00525000,2026-02-24 15:33:08+00:00,525.0,82.5,37.0,59,607.36,24.86,3.66,3.227,c
QQQ260227C00530000,2026-02-24 15:22:28+00:00,530.0,75.65,1.0,193,605.579,25.48,3.63,3.234,c
QQQ260227C00535000,2026-02-24 14:32:43+00:00,535.0,67.08,1.0,18,600.36,27.04,3.84,3.269,c
QQQ260227C00540000,2026-02-23 14:56:21+00:00,540.0,75.12,5.0,20,605.1,25.8,3.63,4.253,c
QQQ260227C00541000,2026-02-02 16:49:07+00:00,541.0,87.45,1.0,1,603.39,25.66,3.85,25.174,c
QQQ260227C00542000,2026-02-19 16:14:08+00:00,542.0,63.3,2.0,2,604.54,25.46,3.77,8.199,c
QQQ260227C00545000,2026-02-19 19:43:22+00:00,545.0,57.44,6.0,12,601.16,26.32,3.84,8.053,c
QQQ260227C00546000,2026-02-19 16:20:01+00:00,546.0,60.3,3.0,1,605.66,25.0,3.66,8.194,c
QQQ260227C00547000,2026-02-23 15:09:27+00:00,547.0,57.05,50.0,1,603.596,26.33,3.63,4.243,c
QQQ260227C00548000,2026-02-04 16:02:03+00:00,548.0,64.28,2.0,5,603.39,25.66,3.69,23.207,c
QQQ260227C00549000,2026-02-23 18:48:10+00:00,549.0,53.64,5.0,4,602.11,26.13,3.65,4.092,c
QQQ260227C00550000,2026-02-25 19:13:03+00:00,550.0,66.28,9.0,55,616.08,23.26,3.64,2.074,c
QQQ260227C00551000,2026-02-09 15:40:28+00:00,551.0,63.84,1.0,3,603.39,25.66,3.62,18.222,c
QQQ260227C00552000,2026-02-23 16:22:50+00:00,552.0,49.06,2.0,2,600.51,27.0,3.66,4.192,c
QQQ260227C00553000,2026-01-20 20:00:17+00:00,553.0,62.17,2.0,2,603.39,25.66,3.78,38.041,c
QQQ260227C00555000,2026-02-25 19:10:46+00:00,555.0,61.37,201.0,242,616.015,23.27,3.09,2.076,c
QQQ260227C00556000,2026-02-04 14:59:22+00:00,556.0,58.8,1.0,3,603.39,25.66,3.66,23.25,c
QQQ260227C00558000,2026-02-19 16:20:01+00:00,558.0,48.45,3.0,12,605.66,25.0,3.66,8.194,c
QQQ260227C00559000,2026-02-06 18:19:19+00:00,559.0,53.33,5.0,3,603.39,25.66,3.62,21.112,c
QQQ260227C00560000,2026-02-24 17:36:24+00:00,560.0,53.19,1.0,132,608.5,24.63,3.82,3.141,c
QQQ260227C00561000,2026-02-18 18:31:31+00:00,561.0,48.64,3.0,9,603.39,25.66,3.64,9.103,c
QQQ260227C00562000,2026-02-17 16:03:20+00:00,562.0,39.25,1.0,2,603.39,25.66,3.66,10.206,c
QQQ260227C00563000,2026-02-20 14:47:42+00:00,563.0,43.61,1.0,1,604.82,25.63,3.76,7.259,c
QQQ260227C00564000,2026-02-23 15:47:05+00:00,564.0,39.85,3.0,3,603.407,26.35,3.82,4.217,c
QQQ260227C00565000,2026-02-25 18:39:29+00:00,565.0,50.73,1.0,283,615.475,23.41,3.66,2.098,c
QQQ260227C00566000,2026-02-23 14:56:21+00:00,566.0,39.76,1.0,6,605.1,25.8,3.83,4.253,c
QQQ260227C00567000,2026-02-25 19:13:03+00:00,567.0,49.31,1.0,11,616.08,23.26,3.82,2.074,c
QQQ260227C00568000,2026-02-24 14:57:42+00:00,568.0,36.88,1.0,4,603.94,25.99,3.67,3.252,c
QQQ260227C00569000,2026-02-12 15:06:24+00:00,569.0,45.76,5.0,3,603.39,25.66,3.66,15.246,c
QQQ260227C00570000,2026-02-25 14:58:17+00:00,570.0,45.67,1.0,250,615.52,23.55,3.62,2.251,c
QQQ260227C00571000,2026-02-25 17:40:58+00:00,571.0,44.35,12.0,16,615.34,23.45,3.69,2.138,c
QQQ260227C00572000,2026-02-25 19:12:02+00:00,572.0,44.57,3.0,12,616.06,23.26,3.82,2.075,c
QQQ260227C00573000,2026-02-19 21:13:50+00:00,573.0,32.67,2.0,41,603.48,25.58,3.77,7.99,c
QQQ260227C00574000,2026-02-09 15:57:08+00:00,574.0,43.51,1.0,16,603.39,25.66,3.67,18.21,c
QQQ260227C00575000,2026-02-25 18:39:29+00:00,575.0,40.79,6.0,256,615.475,23.41,3.63,2.098,c
QQQ260227C00576000,2026-02-23 18:48:10+00:00,576.0,27.44,3.0,7,602.11,26.13,3.7,4.092,c
QQQ260227C00577000,2026-02-25 18:59:09+00:00,577.0,39.03,2.0,32,615.71,23.33,3.68,2.084,c
QQQ260227C00578000,2026-02-25 14:42:37+00:00,578.0,35.78,1.0,4,613.79,23.69,3.68,2.262,c
QQQ260227C00579000,2026-02-24 14:55:49+00:00,579.0,26.78,1.0,15,603.96,25.97,3.7,3.253,c
QQQ260227C00580000,2026-02-25 18:37:23+00:00,580.0,35.63,51.0,292,615.41,23.42,2.23,2.099,c
QQQ260227C00581000,2026-02-24 15:50:40+00:00,581.0,32.0,1.0,14,607.06,25.05,3.65,3.215,c
QQQ260227C00582000,2026-02-24 15:16:09+00:00,582.0,31.1,1.0,12,603.96,25.87,3.72,3.239,c
QQQ260227C00583000,2026-02-24 16:45:05+00:00,583.0,25.2,6.0,13,606.88,25.08,3.84,3.177,c
QQQ260227C00584000,2026-02-25 14:40:47+00:00,584.0,32.0,3.0,1000,613.378,23.73,3.6,2.263,c
QQQ260227C00585000,2026-02-25 18:37:23+00:00,585.0,30.74,12.0,754,615.41,23.42,3.7,2.099,c
QQQ260227C00586000,2026-02-23 19:57:32+00:00,586.0,17.84,11.0,22,599.55,26.98,1.53,4.043,c
QQQ260227C00587000,2026-02-23 15:31:21+00:00,587.0,19.79,9.0,111,603.91,26.23,1.61,4.228,c
QQQ260227C00588000,2026-02-24 15:13:25+00:00,588.0,18.76,10.0,23,603.82,25.92,0.93,3.241,c
QQQ260227C00589000,2026-02-25 14:34:18+00:00,589.0,24.55,1.0,63,612.561,23.94,0.9,2.268,c
QQQ260227C00590000,2026-02-25 19:13:53+00:00,590.0,26.58,41.0,370,616.075,23.25,0.76,2.074,c
QQQ260227C00591000,2026-02-25 18:54:00+00:00,591.0,25.25,6.0,59,615.79,23.33,0.75,2.088,c
QQQ260227C00592000,2026-02-24 17:09:44+00:00,592.0,18.0,18.0,136,608.615,24.67,0.85,3.16,c
QQQ260227C00593000,2026-02-25 15:17:08+00:00,593.0,22.32,19.0,144,614.556,23.76,0.71,2.238,c
QQQ260227C00594000,2026-02-25 18:53:07+00:00,594.0,22.48,9.0,143,615.75,23.32,0.87,2.088,c
QQQ260227C00595000,2026-02-25 19:13:53+00:00,595.0,21.83,93.0,970,616.075,23.25,0.6,2.074,c
QQQ260227C00596000,2026-02-25 15:47:10+00:00,596.0,19.76,12.0,120,614.56,23.83,0.75,2.217,c
QQQ260227C00597000,2026-02-25 18:00:30+00:00,597.0,19.73,15.0,197,615.79,23.37,0.74,2.125,c
QQQ260227C00598000,2026-02-25 15:39:29+00:00,598.0,17.63,173.0,800,614.37,23.85,0.72,2.223,c
QQQ260227C00599000,2026-02-25 19:02:19+00:00,599.0,17.93,100.0,779,615.96,23.28,0.67,2.082,c
QQQ260227C00600000,2026-02-25 19:16:40+00:00,600.0,17.35,343.0,4130,616.16,23.26,0.43,2.072,c
QQQ260227C00601000,2026-02-25 18:38:40+00:00,601.0,15.87,130.0,2973,615.475,23.41,0.65,2.098,c
QQQ260227C00602000,2026-02-25 19:02:13+00:00,602.0,15.34,182.0,1980,615.96,23.28,0.73,2.082,c
QQQ260227C00603000,2026-02-25 17:43:16+00:00,603.0,14.0,284.0,2713,615.37,23.44,0.81,2.137,c
QQQ260227C00604000,2026-02-25 19:15:42+00:00,604.0,13.77,237.0,4813,616.12,23.26,0.41,2.072,c
QQQ260227C00605000,2026-02-25 19:21:39+00:00,605.0,13.1,2763.0,12288,616.11,23.25,0.42,2.068,c
QQQ260227C00606000,2026-02-25 19:01:56+00:00,606.0,11.81,485.0,2044,615.96,23.28,0.29,2.082,c
QQQ260227C00607000,2026-02-25 19:17:00+00:00,607.0,11.45,659.0,3693,616.16,23.26,0.26,2.072,c
QQQ260227C00608000,2026-02-25 19:10:09+00:00,608.0,10.54,904.0,4052,616.1,23.26,0.4,2.076,c
QQQ260227C00609000,2026-02-25 18:44:27+00:00,609.0,9.42,1577.0,4198,615.705,23.36,0.14,2.094,c
QQQ260227C00610000,2026-02-25 19:21:15+00:00,610.0,9.04,7653.0,29135,616.25,23.23,0.04,2.069,c
QQQ260227C00611000,2026-02-25 19:14:30+00:00,611.0,8.15,1837.0,2458,616.11,23.26,0.04,2.073,c
QQQ260227C00612000,2026-02-25 19:20:52+00:00,612.0,7.58,2518.0,2447,616.25,23.23,0.02,2.069,c
QQQ260227C00613000,2026-02-25 19:21:48+00:00,613.0,6.82,3795.0,2522,616.11,23.25,0.02,2.068,c
QQQ260227C00614000,2026-02-25 19:20:40+00:00,614.0,6.18,3290.0,2523,616.25,23.23,0.02,2.069,c
QQQ260227C00615000,2026-02-25 19:21:48+00:00,615.0,5.48,13633.0,10181,616.11,23.25,0.01,2.068,c
QQQ260227C00616000,2026-02-25 19:21:40+00:00,616.0,4.85,15311.0,17004,616.11,23.25,0.01,2.068,c
QQQ260227C00617000,2026-02-25 19:21:51+00:00,617.0,4.25,3571.0,2749,616.11,23.25,0.02,2.068,c
QQQ260227C00618000,2026-02-25 19:21:30+00:00,618.0,3.7,8935.0,6166,616.11,23.25,0.01,2.068,c
QQQ260227C00619000,2026-02-25 19:21:45+00:00,619.0,3.14,6572.0,4027,616.11,23.25,0.02,2.068,c
QQQ260227C00620000,2026-02-25 19:21:06+00:00,620.0,2.67,12384.0,29910,616.25,23.23,0.01,2.069,c
QQQ260227C00621000,2026-02-25 19:21:06+00:00,621.0,2.23,3512.0,11060,616.25,23.23,0.02,2.069,c
QQQ260227C00622000,2026-02-25 19:21:19+00:00,622.0,1.83,2451.0,2602,616.25,23.23,0.02,2.069,c
QQQ260227C00623000,2026-02-25 19:20:49+00:00,623.0,1.49,4131.0,4249,616.25,23.23,0.02,2.069,c
QQQ260227C00624000,2026-02-25 19:20:01+00:00,624.0,1.19,3145.0,3122,616.27,23.22,0.01,2.069,c
QQQ260227C00625000,2026-02-25 19:21:08+00:00,625.0,0.9,25096.0,11945,616.25,23.23,0.01,2.069,c
QQQ260227C00626000,2026-02-25 19:22:01+00:00,626.0,0.69,3158.0,2412,616.11,23.25,0.01,2.068,c
QQQ260227C00627000,2026-02-25 19:21:48+00:00,627.0,0.53,2188.0,4269,616.11,23.25,0.01,2.068,c
QQQ260227C00628000,2026-02-25 19:21:44+00:00,628.0,0.4,5828.0,3951,616.11,23.25,0.01,2.068,c
QQQ260227C00629000,2026-02-25 19:21:44+00:00,629.0,0.3,1111.0,2479,616.11,23.25,0.01,2.068,c
QQQ260227C00630000,2026-02-25 19:22:06+00:00,630.0,0.23,28804.0,14187,616.11,23.25,0.01,2.068,c
QQQ260227C00631000,2026-02-25 19:20:52+00:00,631.0,0.17,1111.0,3174,616.25,23.23,0.01,2.069,c
QQQ260227C00632000,2026-02-25 19:22:34+00:00,632.0,0.13,1055.0,3105,616.14,23.25,0.01,2.068,c
QQQ260227C00633000,2026-02-25 19:13:59+00:00,633.0,0.1,1223.0,3782,616.075,23.25,0.01,2.074,c
QQQ260227C00634000,2026-02-25 18:42:36+00:00,634.0,0.07,196.0,2472,615.69,23.37,0.01,2.095,c
QQQ260227C00635000,2026-02-25 19:22:12+00:00,635.0,0.05,723.0,5613,616.11,23.25,0.01,2.068,c
QQQ260227C00636000,2026-02-25 19:21:14+00:00,636.0,0.05,429.0,1558,616.25,23.23,0.01,2.069,c
QQQ260227C00637000,2026-02-25 19:12:46+00:00,637.0,0.03,508.0,1381,616.08,23.26,0.01,2.074,c
QQQ260227C00638000,2026-02-25 17:48:50+00:00,638.0,0.02,250.0,1452,615.38,23.43,0.01,2.133,c
QQQ260227C00639000,2026-02-25 18:18:14+00:00,639.0,0.03,4.0,1021,615.425,23.45,0.01,2.112,c
QQQ260227C00640000,2026-02-25 19:06:27+00:00,640.0,0.01,160.0,6074,616.14,23.26,0.01,2.079,c
QQQ260227C00641000,2026-02-25 19:16:17+00:00,641.0,0.01,303.0,726,616.12,23.26,0.01,2.072,c
QQQ260227C00642000,2026-02-25 18:08:43+00:00,642.0,0.01,10.0,5425,615.61,23.44,0.01,2.119,c
QQQ260227C00643000,2026-02-25 19:06:53+00:00,643.0,0.02,30.0,1791,616.198,23.26,0.01,2.079,c
QQQ260227C00644000,2026-02-25 19:20:59+00:00,644.0,0.01,12.0,1106,616.25,23.23,0.02,2.069,c
QQQ260227C00645000,2026-02-25 19:22:37+00:00,645.0,0.01,107.0,6805,616.14,23.25,0.01,2.068,c
QQQ260227C00646000,2026-02-24 17:46:19+00:00,646.0,0.01,6.0,765,608.11,24.64,0.01,3.135,c
QQQ260227C00647000,2026-02-25 19:22:08+00:00,647.0,0.01,635.0,630,616.11,23.25,0.01,2.068,c
QQQ260227C00648000,2026-02-25 16:55:04+00:00,648.0,0.01,7.0,2646,614.91,23.54,0.01,2.17,c
QQQ260227C00649000,2026-02-24 16:10:31+00:00,649.0,0.01,2.0,769,607.54,25.0,0.01,3.201,c
QQQ260227C00650000,2026-02-25 16:18:21+00:00,650.0,0.01,23.0,6073,614.15,23.79,0.01,2.196,c
QQQ260227C00651000,2026-02-23 19:39:57+00:00,651.0,0.01,48.0,556,599.98,26.84,0.01,4.056,c
QQQ260227C00652000,2026-02-24 15:30:12+00:00,652.0,0.01,4.0,272,607.47,24.82,0.01,3.229,c
QQQ260227C00653000,2026-02-25 16:09:07+00:00,653.0,0.01,1.0,297,614.55,23.74,0.01,2.202,c
QQQ260227C00654000,2026-02-20 17:03:34+00:00,654.0,0.01,5.0,345,608.61,24.42,0.01,7.164,c
QQQ260227C00655000,2026-02-25 17:47:14+00:00,655.0,0.01,26.0,2188,615.52,23.41,0.01,2.134,c
QQQ260227C00656000,2026-02-19 17:04:22+00:00,656.0,0.01,7.0,314,602.54,25.86,0.01,8.164,c
