contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
QQQ260306C00626000,2026-02-25 16:32:05+00:00,626.0,2.87,222.0,1198,614.725,23.64,0.02,8.311,c
QQQ260306C00627000,2026-02-25 16:26:32+00:00,627.0,2.49,260.0,949,614.39,23.74,0.02,8.315,c
QQQ260306C00628000,2026-02-25 16:57:19+00:00,628.0,2.2,365.0,1244,614.86,23.56,0.02,8.294,c
QQQ260306C00629000,2026-02-25 16:47:44+00:00,629.0,1.92,249.0,775,615.0,23.54,0.01,8.3,c
QQQ260306C00630000,2026-02-25 16:59:31+00:00,630.0,1.64,3561.0,6275,614.885,23.55,0.02,8.292,c
QQQ260306C00631000,2026-02-25 16:49:57+00:00,631.0,1.43,437.0,1006,615.0,23.53,0.01,8.299,c
QQQ260306C00632000,2026-02-25 16:55:06+00:00,632.0,1.2,170.0,725,614.91,23.54,0.01,8.295,c
QQQ260306C00633000,2026-02-25 16:59:15+00:00,633.0,1.01,207.0,2762,614.87,23.55,0.02,8.292,c
QQQ260306C00634000,2026-02-25 16:29:03+00:00,634.0,0.82,214.0,753,614.47,23.71,0.01,8.313,c
QQQ260306C00635000,2026-02-25 16:57:21+00:00,635.0,0.7,563.0,4363,614.86,23.56,0.01,8.294,c
QQQ260306C00636000,2026-02-25 16:28:34+00:00,636.0,0.57,153.0,1969,614.47,23.71,0.02,8.313,c
QQQ260306C00637000,2026-02-25 16:42:50+00:00,637.0,0.5,146.0,934,615.06,23.55,0.02,8.304,c
QQQ260306C00638000,2026-02-25 16:19:21+00:00,638.0,0.38,220.0,1121,614.22,23.8,0.01,8.32,c
QQQ260306C00639000,2026-02-25 16:19:21+00:00,639.0,0.33,212.0,1019,614.22,23.8,0.01,8.32,c
QQQ260306C00640000,2026-02-25 16:53:26+00:00,640.0,0.29,364.0,1631,615.2,23.5,0.01,8.296,c
QQQ260306C00641000,2026-02-25 15:29:42+00:00,641.0,0.27,13.0,532,615.16,23.66,0.01,8.354,c
QQQ260306C00642000,2026-02-25 16:54:27+00:00,642.0,0.21,44.0,1547,615.04,23.52,0.01,8.296,c
QQQ260306C00643000,2026-02-24 21:04:44+00:00,643.0,0.07,23.0,345,607.84,24.79,0.01,9.122,c
QQQ260306C00644000,2026-02-25 16:37:35+00:00,644.0,0.13,21.0,1198,614.55,23.68,0.02,8.307,c
QQQ260306C00645000,2026-02-25 16:20:36+00:00,645.0,0.11,113.0,2222,614.177,23.8,0.02,8.319,c
QQQ260306C00646000,2026-02-25 14:48:24+00:00,646.0,0.11,10.0,1199,614.97,23.57,0.01,8.383,c
QQQ260306C00647000,2026-02-25 16:40:07+00:00,647.0,0.09,57.0,1858,614.93,23.6,0.01,8.305,c
QQQ260306C00648000,2026-02-25 15:37:26+00:00,648.0,0.08,94.0,376,614.43,23.89,0.01,8.349,c
QQQ260306C00649000,2026-02-25 16:56:30+00:00,649.0,0.07,10.0,355,614.86,23.56,0.01,8.294,c
QQQ260306C00650000,2026-02-25 16:56:30+00:00,650.0,0.05,102.0,9749,614.86,23.56,0.02,8.294,c
QQQ260306C00651000,2026-02-25 14:43:16+00:00,651.0,0.05,1.0,339,613.79,23.69,0.01,8.387,c
QQQ260306C00652000,2026-02-25 15:33:30+00:00,652.0,0.05,20.0,314,614.4,23.84,0.01,8.352,c
QQQ260306C00653000,2026-02-25 15:24:18+00:00,653.0,0.05,19.0,146,614.67,23.76,0.01,8.358,c
QQQ260306C00654000,2026-02-24 17:10:55+00:00,654.0,0.02,10.0,701,608.89,24.64,0.02,9.284,c
QQQ260306C00655000,2026-02-25 16:26:10+00:00,655.0,0.04,17.0,5141,614.45,23.74,0.01,8.315,c
QQQ260306C00656000,2026-02-24 19:18:25+00:00,656.0,0.02,42.0,617,607.26,24.88,0.01,9.196,c
QQQ260306C00657000,2026-02-25 16:41:00+00:00,657.0,0.03,98.0,183,615.01,23.58,0.01,8.305,c
QQQ260306C00658000,2026-02-25 14:30:04+00:00,658.0,0.01,15.0,119,612.33,23.96,0.01,8.396,c
QQQ260306C00659000,2026-02-25 14:30:04+00:00,659.0,0.02,1.0,196,612.33,23.96,0.01,8.396,c
QQQ260306C00660000,2026-02-25 14:43:36+00:00,660.0,0.02,338.0,730,613.75,23.69,0.01,8.386,c
QQQ260306C00665000,2026-02-25 16:26:10+00:00,665.0,0.01,325.0,1284,614.45,23.74,0.01,8.315,c
QQQ260306C00670000,2026-02-25 16:14:35+00:00,670.0,0.01,15.0,912,614.17,23.78,0.01,8.323,c
QQQ260306C00675000,2026-02-25 14:49:14+00:00,675.0,0.01,5.0,2174,614.9,23.53,0.01,8.382,c
QQQ260306C00680000,2026-02-25 14:30:01+00:00,680.0,0.01,12.0,295,612.33,23.96,0.01,8.396,c
QQQ260306C00685000,2026-02-24 16:21:24+00:00,685.0,0.01,1.0,2279,607.25,25.07,0.01,9.318,c
QQQ260306C00690000,2026-02-20 18:33:33+00:00,690.0,0.02,3.0,252,607.65,24.57,0.01,13.227,c
QQQ260306C00695000,2026-02-18 16:50:05+00:00,695.0,0.01,2.0,132,603.39,25.66,0.01,15.299,c
QQQ260306C00700000,2026-02-18 18:15:00+00:00,700.0,0.01,2.0,504,603.39,25.66,0.01,15.24,c
QQQ260306C00705000,2026-02-23 15:55:22+00:00,705.0,0.01,2.0,105,601.425,26.79,0.01,10.337,c
QQQ260306C00710000,2026-02-11 18:48:14+00:00,710.0,0.02,4.0,179,603.39,25.66,0.01,22.217,c
QQQ260306C00715000,2026-02-09 20:52:18+00:00,715.0,0.03,41.0,54,603.39,25.66,0.01,24.13,c
QQQ260306C00720000,2026-02-23 20:49:23+00:00,720.0,0.01,1.0,159,600.82,26.64,0.01,10.132,c
QQQ260306C00725000,2026-02-23 20:49:23+00:00,725.0,0.01,1.0,141,600.82,26.64,0.01,10.132,c
QQQ260306C00730000,2026-02-11 16:28:53+00:00,730.0,0.01,1.0,15,603.39,25.66,0.01,22.313,c
QQQ260306C00735000,2026-02-03 14:39:07+00:00,735.0,0.02,300.0,330,603.39,25.66,0.01,30.39,c
QQQ260306C00740000,2026-02-10 15:36:14+00:00,740.0,0.02,10.0,174,603.39,25.66,0.01,23.35,c
QQQ260306C00745000,2026-02-03 20:59:16+00:00,745.0,0.02,1.0,195,603.39,25.66,0.01,30.126,c
QQQ260306C00750000,2026-02-06 14:30:07+00:00,750.0,0.02,100.0,183,603.39,25.66,0.01,27.396,c
QQQ260306C00760000,2026-02-11 16:44:59+00:00,760.0,0.01,2.0,114,603.39,25.66,0.01,22.302,c
QQQ260306C00780000,2026-02-10 19:30:47+00:00,780.0,0.01,2.0,3332,603.39,25.66,0.01,23.187,c
QQQ260306C00790000,2026-02-11 16:49:54+00:00,790.0,0.01,60.0,67,603.39,25.66,0.01,22.299,c
QQQ260306C00800000,2026-02-12 14:32:40+00:00,800.0,0.01,,1,603.39,25.66,0.01,21.394,c
QQQ260306C00810000,2026-02-10 16:17:33+00:00,810.0,0.01,,7,603.39,25.66,0.01,23.321,c
QQQ260306C00850000,2026-02-11 16:10:41+00:00,850.0,0.01,2.0,1,603.39,25.66,0.01,22.326,c
QQQ260306C00870000,2026-02-18 16:07:28+00:00,870.0,0.01,2.0,1,603.39,25.66,0.01,15.328,c
QQQ260306C00880000,2026-02-17 16:04:50+00:00,880.0,0.01,,45,603.39,25.66,0.01,16.33,c
QQQ260306C00890000,2026-02-17 16:11:32+00:00,890.0,0.01,,20,603.39,25.66,0.01,16.325,c
QQQ260306C00900000,2026-02-18 20:06:40+00:00,900.0,0.01,,1,603.39,25.66,0.01,15.162,c
QQQ260306P00450000,2026-02-25 15:35:13+00:00,450.0,0.03,107.0,2349,614.29,23.9,0.01,8.351,p
QQQ260306P00455000,2026-02-25 14:31:49+00:00,455.0,0.04,20.0,328,612.3,23.91,0.01,8.395,p
QQQ260306P00460000,2026-02-24 17:47:58+00:00,460.0,0.05,60.0,184,608.34,24.59,0.02,9.258,p
QQQ260306P00465000,2026-02-24 20:50:42+00:00,465.0,0.06,22.0,114,608.64,24.64,0.01,9.131,p
QQQ260306P00470000,2026-02-25 15:35:05+00:00,470.0,0.05,30.0,840,614.29,23.9,0.02,8.351,p
QQQ260306P00475000,2026-02-25 15:57:59+00:00,475.0,0.05,11.0,144,614.193,23.87,0.01,8.335,p
QQQ260306P00480000,2026-02-25 16:11:39+00:00,480.0,0.05,25.0,2914,614.23,23.8,0.02,8.325,p
QQQ260306P00485000,2026-02-25 14:36:44+00:00,485.0,0.06,2.0,139,612.81,23.8,0.01,8.391,p
QQQ260306P00490000,2026-02-24 21:09:58+00:00,490.0,0.08,20.0,283,607.84,24.79,0.01,9.118,p
QQQ260306P00495000,2026-02-25 16:11:53+00:00,495.0,0.09,6.0,735,614.23,23.8,0.02,8.325,p
QQQ260306P00500000,2026-02-25 16:10:36+00:00,500.0,0.09,48.0,3413,614.36,23.78,0.01,8.326,p
QQQ260306P00505000,2026-02-25 16:25:36+00:00,505.0,0.11,1.0,1253,614.45,23.74,0.01,8.316,p
QQQ260306P00510000,2026-02-25 16:29:44+00:00,510.0,0.11,6.0,1450,614.6,23.68,0.01,8.313,p
QQQ260306P00515000,2026-02-25 15:45:52+00:00,515.0,0.13,8.0,1115,614.69,23.8,0.01,8.343,p
QQQ260306P00520000,2026-02-25 15:37:08+00:00,520.0,0.16,22.0,1278,614.43,23.89,0.01,8.349,p
QQQ260306P00525000,2026-02-25 16:35:47+00:00,525.0,0.17,19.0,2073,614.36,23.69,0.01,8.308,p
QQQ260306P00530000,2026-02-25 16:31:56+00:00,530.0,0.2,146.0,2460,614.725,23.64,0.01,8.311,p
QQQ260306P00535000,2026-02-25 16:13:16+00:00,535.0,0.25,62.0,7588,614.295,23.79,0.02,8.324,p
QQQ260306P00540000,2026-02-25 16:51:58+00:00,540.0,0.29,251.0,5456,615.15,23.5,0.01,8.297,p
QQQ260306P00545000,2026-02-25 16:54:29+00:00,545.0,0.34,98.0,1845,615.04,23.52,0.01,8.295,p
QQQ260306P00550000,2026-02-25 16:54:16+00:00,550.0,0.4,226.0,3766,615.04,23.52,0.01,8.296,p
QQQ260306P00555000,2026-02-25 16:54:29+00:00,555.0,0.49,166.0,1687,615.04,23.52,0.01,8.295,p
QQQ260306P00560000,2026-02-25 17:00:58+00:00,560.0,0.61,494.0,8102,615.13,23.53,0.01,8.291,p
QQQ260306P00565000,2026-02-25 17:01:31+00:00,565.0,0.76,453.0,7173,615.195,23.5,0.01,8.291,p
QQQ260306P00570000,2026-02-25 17:01:07+00:00,570.0,0.95,579.0,11037,615.13,23.53,0.01,8.291,p
QQQ260306P00575000,2026-02-25 17:00:35+00:00,575.0,1.21,1139.0,3245,615.13,23.53,0.01,8.291,p
QQQ260306P00578000,2026-02-25 16:44:00+00:00,578.0,1.4,1509.0,1656,614.96,23.56,0.01,8.303,p
QQQ260306P00579000,2026-02-25 16:31:10+00:00,579.0,1.5,80.0,733,614.785,23.66,0.02,8.312,p
QQQ260306P00580000,2026-02-25 17:01:07+00:00,580.0,1.54,853.0,7838,615.13,23.53,0.01,8.291,p
QQQ260306P00581000,2026-02-25 17:00:28+00:00,581.0,1.63,14.0,282,614.885,23.55,0.01,8.291,p
QQQ260306P00582000,2026-02-25 16:50:06+00:00,582.0,1.68,20.0,283,615.0,23.53,0.02,8.299,p
QQQ260306P00583000,2026-02-25 16:27:25+00:00,583.0,1.88,23.0,282,614.39,23.74,0.01,8.314,p
QQQ260306P00584000,2026-02-25 16:30:01+00:00,584.0,1.95,21.0,384,614.6,23.68,0.01,8.312,p
QQQ260306P00585000,2026-02-25 16:58:12+00:00,585.0,1.96,1854.0,54892,614.9,23.56,0.01,8.293,p
QQQ260306P00586000,2026-02-25 15:17:11+00:00,586.0,2.23,4.0,7338,614.556,23.76,0.02,8.363,p
QQQ260306P00587000,2026-02-25 16:59:36+00:00,587.0,2.15,1745.0,1777,614.885,23.55,0.01,8.292,p
QQQ260306P00588000,2026-02-25 16:55:29+00:00,588.0,2.25,124.0,8709,614.91,23.54,0.02,8.295,p
QQQ260306P00589000,2026-02-25 16:44:56+00:00,589.0,2.37,113.0,864,614.99,23.56,0.02,8.302,p
QQQ260306P00590000,2026-02-25 16:58:46+00:00,590.0,2.49,945.0,10592,614.87,23.55,0.01,8.293,p
QQQ260306P00591000,2026-02-25 15:29:38+00:00,591.0,2.64,45.0,520,615.16,23.66,0.02,8.354,p
QQQ260306P00592000,2026-02-25 16:50:06+00:00,592.0,2.72,128.0,2108,615.0,23.53,0.01,8.299,p
QQQ260306P00593000,2026-02-25 16:55:32+00:00,593.0,2.85,67.0,310,614.93,23.55,0.02,8.295,p
QQQ260306P00594000,2026-02-25 16:55:05+00:00,594.0,2.98,174.0,597,614.91,23.54,0.03,8.295,p
QQQ260306P00595000,2026-02-25 16:57:54+00:00,595.0,3.14,4331.0,5810,614.9,23.56,0.01,8.293,p
QQQ260306P00596000,2026-02-25 17:00:18+00:00,596.0,3.28,48.0,505,614.885,23.55,0.01,8.291,p
QQQ260306P00597000,2026-02-25 16:56:23+00:00,597.0,3.46,65.0,528,614.93,23.55,0.02,8.294,p
QQQ260306P00598000,2026-02-25 16:57:32+00:00,598.0,3.61,89.0,722,614.9,23.56,0.02,8.293,p
QQQ260306P00599000,2026-02-25 16:56:23+00:00,599.0,3.8,144.0,4178,614.93,23.55,0.02,8.294,p
QQQ260306P00600000,2026-02-25 17:00:45+00:00,600.0,3.97,5491.0,18876,615.13,23.53,0.02,8.291,p
QQQ260306P00601000,2026-02-25 16:57:49+00:00,601.0,4.17,643.0,19640,614.9,23.56,0.02,8.293,p
QQQ260306P00602000,2026-02-25 16:56:01+00:00,602.0,4.35,127.0,572,614.93,23.55,0.02,8.294,p
QQQ260306P00603000,2026-02-25 16:56:01+00:00,603.0,4.56,332.0,1087,614.93,23.55,0.03,8.294,p
QQQ260306P00604000,2026-02-25 16:47:42+00:00,604.0,4.77,2646.0,1384,615.0,23.54,0.02,8.3,p
QQQ260306P00605000,2026-02-25 16:59:33+00:00,605.0,5.0,2407.0,10442,614.885,23.55,0.03,8.292,p
QQQ260306P00606000,2026-02-25 16:55:16+00:00,606.0,5.21,92.0,729,614.91,23.54,0.03,8.295,p
QQQ260306P00607000,2026-02-25 16:53:13+00:00,607.0,5.38,212.0,875,615.2,23.5,0.03,8.296,p
QQQ260306P00608000,2026-02-25 16:52:40+00:00,608.0,5.63,122.0,1173,615.2,23.5,0.01,8.297,p
QQQ260306P00609000,2026-02-25 16:47:42+00:00,609.0,6.02,115.0,808,615.0,23.54,0.03,8.3,p
QQQ260306P00610000,2026-02-25 17:00:45+00:00,610.0,6.3,2869.0,5262,615.13,23.53,0.03,8.291,p
QQQ260306P00611000,2026-02-25 16:48:21+00:00,611.0,6.54,61.0,314,615.0,23.54,0.03,8.3,p
QQQ260306P00612000,2026-02-25 16:59:33+00:00,612.0,6.91,562.0,368,614.885,23.55,0.04,8.292,p
QQQ260306P00613000,2026-02-25 16:52:46+00:00,613.0,7.1,219.0,299,615.2,23.5,0.04,8.297,p
QQQ260306P00614000,2026-02-25 16:56:51+00:00,614.0,7.57,624.0,246,614.86,23.56,0.04,8.294,p
QQQ260306P00615000,2026-02-25 17:00:34+00:00,615.0,7.97,3817.0,3348,615.13,23.53,0.04,8.291,p
QQQ260306P00616000,2026-02-25 16:50:24+00:00,616.0,8.24,319.0,210,615.0,23.53,0.03,8.298,p
QQQ260306P00617000,2026-02-25 17:00:46+00:00,617.0,8.76,594.0,132,615.13,23.53,0.03,8.291,p
QQQ260306P00618000,2026-02-25 16:50:24+00:00,618.0,9.08,145.0,358,615.0,23.53,0.04,8.298,p
QQQ260306P00619000,2026-02-25 16:51:30+00:00,619.0,9.48,42.0,86,615.15,23.5,1.1,8.298,p
QQQ260306P00620000,2026-02-25 16:24:04+00:00,620.0,10.55,66.0,13804,614.35,23.75,0.67,8.317,p
QQQ260306P00621000,2026-02-25 16:02:01+00:00,621.0,11.01,7.0,114,614.26,23.75,1.14,8.332,p
QQQ260306P00622000,2026-02-25 15:09:48+00:00,622.0,11.26,38.0,256,614.585,23.71,1.14,8.368,p
QQQ260306P00623000,2026-02-25 15:27:50+00:00,623.0,11.92,24.0,258,615.27,23.62,1.15,8.356,p
QQQ260306P00624000,2026-02-25 15:55:40+00:00,624.0,13.28,3.0,243,613.78,23.93,1.16,8.336,p
QQQ260306P00625000,2026-02-25 16:52:29+00:00,625.0,12.66,59.0,325,615.15,23.5,0.93,8.297,p
QQQ260306P00626000,2026-02-24 16:02:13+00:00,626.0,19.83,11.0,241,607.48,25.02,1.25,9.332,p
QQQ260306P00627000,2026-02-25 14:58:14+00:00,627.0,13.87,2.0,262,615.52,23.55,1.22,8.376,p
QQQ260306P00628000,2026-02-24 17:57:46+00:00,628.0,20.42,2.0,209,608.22,24.62,1.24,9.252,p
QQQ260306P00629000,2026-02-24 17:46:11+00:00,629.0,21.44,5.0,54,608.11,24.64,1.01,9.26,p
QQQ260306P00630000,2026-02-25 16:10:14+00:00,630.0,16.82,30.0,354,614.47,23.75,1.11,8.326,p
QQQ260306P00631000,2026-02-23 20:46:59+00:00,631.0,30.8,3.0,103,600.405,26.75,1.04,10.134,p
QQQ260306P00632000,2026-02-25 15:42:23+00:00,632.0,18.15,37.0,208,614.74,23.81,1.06,8.346,p
QQQ260306P00633000,2026-02-13 18:35:59+00:00,633.0,28.12,1.0,113,603.39,25.66,0.58,20.225,p
QQQ260306P00634000,2026-02-23 20:26:08+00:00,634.0,34.29,1.0,21,599.835,26.98,1.29,10.149,p
QQQ260306P00635000,2026-02-25 16:00:10+00:00,635.0,20.98,2.0,657,614.639,23.74,1.29,8.333,p
QQQ260306P00636000,2026-02-24 19:29:18+00:00,636.0,28.88,2.0,16,607.16,24.93,1.32,9.188,p
QQQ260306P00637000,2026-02-19 16:17:13+00:00,637.0,32.07,1.0,0,605.17,25.19,2.66,14.321,p
QQQ260306P00638000,2026-02-24 20:49:12+00:00,638.0,30.4,161.0,3,607.99,24.78,2.77,9.132,p
QQQ260306P00639000,2026-02-06 16:35:42+00:00,639.0,33.0,1.0,1,603.39,25.66,1.3,27.309,p
QQQ260306P00640000,2026-02-24 20:49:12+00:00,640.0,32.1,114.0,33,607.99,24.78,1.32,9.132,p
QQQ260306P00641000,2026-02-06 20:54:46+00:00,641.0,31.34,1.0,1,603.39,25.66,1.37,27.129,p
QQQ260306P00642000,2026-02-18 21:11:33+00:00,642.0,36.54,10.0,0,603.39,25.66,1.31,15.117,p
QQQ260306P00643000,2026-02-02 15:03:56+00:00,643.0,22.68,2.0,0,603.39,25.66,1.31,31.372,p
QQQ260306P00644000,2026-02-06 20:55:09+00:00,644.0,34.0,1.0,1,603.39,25.66,1.37,27.128,p
QQQ260306P00645000,2026-02-24 20:49:12+00:00,645.0,37.17,30.0,5,607.99,24.78,2.81,9.132,p
QQQ260306P00646000,2026-02-04 16:22:19+00:00,646.0,39.89,4.0,0,603.39,25.66,3.84,29.318,p
QQQ260306P00647000,2026-01-29 15:00:25+00:00,647.0,25.44,,1,603.39,25.66,3.85,35.375,p
QQQ260306P00648000,2026-02-03 15:34:08+00:00,648.0,31.33,2.0,2,603.39,25.66,3.77,30.351,p
QQQ260306P00649000,2026-01-30 20:19:28+00:00,649.0,30.76,1.0,0,603.39,25.66,3.85,34.153,p
QQQ260306P00650000,2026-02-20 17:22:26+00:00,650.0,45.03,4.0,0,604.69,25.48,3.85,13.276,p
QQQ260306P00655000,2026-02-10 15:48:02+00:00,655.0,38.7,1.0,0,603.39,25.66,3.86,23.342,p
QQQ260306P00660000,2026-02-12 15:08:23+00:00,660.0,48.8,1.0,0,603.39,25.66,3.85,21.369,p
QQQ260306P00665000,2026-02-18 20:53:57+00:00,665.0,57.21,1.0,1,603.39,25.66,3.85,15.129,p
QQQ260306P00670000,2026-02-18 20:53:57+00:00,670.0,62.23,1.0,0,603.39,25.66,3.83,15.129,p
QQQ260306P00675000,2026-02-12 15:15:39+00:00,675.0,63.3,1.0,0,603.39,25.66,3.86,21.364,p
QQQ260306P00680000,2026-02-18 18:43:20+00:00,680.0,72.97,2.0,0,603.39,25.66,3.65,15.22,p
QQQ260306P00695000,2026-01-23 14:47:03+00:00,695.0,75.45,1.0,0,603.39,25.66,3.66,41.384,p
QQQ260313C00455000,2026-02-20 20:19:00+00:00,455.0,154.35,1.0,1,608.06,24.77,3.85,20.153,c
QQQ260313C00460000,2026-02-20 16:22:59+00:00,460.0,148.42,1.0,1,607.59,24.5,3.85,20.317,c
QQQ260313C00465000,2026-02-20 15:23:54+00:00,465.0,143.52,25.0,25,607.15,24.68,3.86,20.358,c
QQQ260313C00470000,2026-02-20 16:22:59+00:00,470.0,138.49,1.0,5,607.59,24.5,3.78,20.317,c
QQQ260313C00475000,2026-02-20 20:24:58+00:00,475.0,134.24,1.0,1,607.71,24.83,3.8,20.149,c
QQQ260313C00480000,2026-02-20 20:16:44+00:00,480.0,129.74,1.0,1,608.26,24.71,3.85,20.155,c
QQQ260313C00485000,2026-02-20 20:16:15+00:00,485.0,124.81,1.0,1,608.485,24.64,3.84,20.155,c
QQQ260313C00500000,2026-02-24 15:06:11+00:00,500.0,105.13,6.0,9,604.19,25.88,3.82,16.371,c
QQQ260313C00515000,2026-02-23 15:31:40+00:00,515.0,90.78,17.0,17,603.96,26.24,3.85,17.353,c
QQQ260313C00520000,2026-02-25 16:55:54+00:00,520.0,96.33,2.0,2,614.93,23.55,3.83,15.295,c
QQQ260313C00525000,2026-02-17 16:06:12+00:00,525.0,77.26,1.0,11,603.39,25.66,3.79,23.329,c
QQQ260313C00530000,2026-02-24 20:54:10+00:00,530.0,80.2,9.0,11,608.41,24.69,3.85,16.129,c
QQQ260313C00535000,2026-02-24 14:32:43+00:00,535.0,68.74,1.0,13,600.36,27.04,3.65,16.394,c
QQQ260313C00540000,2026-02-24 14:33:02+00:00,540.0,64.24,1.0,14,600.36,27.04,3.85,16.394,c
QQQ260313C00545000,2026-02-13 15:59:47+00:00,545.0,61.66,6.0,14,603.39,25.66,2.85,27.333,c
QQQ260313C00550000,2026-02-23 15:09:27+00:00,550.0,56.95,50.0,96,603.596,26.33,2.79,17.368,c
QQQ260313C00555000,2026-02-24 18:48:11+00:00,555.0,55.56,3.0,167,607.71,24.65,2.64,16.217,c
QQQ260313C00560000,2026-02-23 20:05:48+00:00,560.0,44.61,2.0,49,599.71,26.99,2.63,17.163,c
QQQ260313C00565000,2026-02-25 14:59:47+00:00,565.0,53.49,120.0,410,615.45,23.51,2.32,15.375,c
QQQ260313C00570000,2026-02-24 20:12:09+00:00,570.0,41.54,1.0,553,607.13,24.95,0.54,16.158,c
QQQ260313C00575000,2026-02-23 18:10:46+00:00,575.0,33.24,4.0,198,601.63,26.51,1.1,17.243,c
QQQ260313C00580000,2026-02-25 15:57:10+00:00,580.0,38.04,91.0,288,614.07,23.9,1.15,15.335,c
QQQ260313C00585000,2026-02-24 17:47:18+00:00,585.0,33.52,1.0,361,608.13,24.65,0.61,16.259,c
QQQ260313C00588000,2026-02-17 15:51:25+00:00,588.0,21.63,44.0,57,603.39,25.66,0.88,23.339,c
QQQ260313C00589000,2026-02-20 16:28:19+00:00,589.0,26.22,1.0,65,607.36,24.49,0.87,20.314,c
QQQ260313C00590000,2026-02-25 15:57:10+00:00,590.0,29.4,7.0,499,614.07,23.9,0.79,15.335,c
QQQ260313C00591000,2026-02-23 19:37:26+00:00,591.0,19.93,1.0,5,600.025,26.81,0.91,17.182,c
QQQ260313C00592000,2026-02-23 15:40:43+00:00,592.0,21.39,41.0,44,603.38,26.3,0.9,17.347,c
QQQ260313C00593000,2026-02-18 19:32:03+00:00,593.0,23.02,2.0,35,603.39,25.66,0.89,22.186,c
QQQ260313C00594000,2026-02-23 20:08:52+00:00,594.0,17.64,46.0,87,599.585,27.07,0.89,17.161,c
QQQ260313C00595000,2026-02-25 15:03:35+00:00,595.0,26.56,8.0,354,615.27,23.6,0.54,15.373,c
QQQ260313C00596000,2026-02-24 17:11:26+00:00,596.0,21.15,4.0,221,608.89,24.64,0.9,16.284,c
QQQ260313C00597000,2026-02-24 19:56:18+00:00,597.0,19.49,1.0,143,607.61,24.81,0.8,16.169,c
QQQ260313C00598000,2026-02-24 14:57:48+00:00,598.0,16.91,2.0,62,603.94,25.99,0.85,16.377,c
QQQ260313C00599000,2026-02-25 14:37:21+00:00,599.0,23.32,2.0,72,612.81,23.8,0.86,15.391,c
QQQ260313C00600000,2026-02-25 15:57:17+00:00,600.0,21.44,248.0,822,614.07,23.9,0.43,15.335,c
QQQ260313C00601000,2026-02-25 16:07:43+00:00,601.0,21.0,13.0,241,614.41,23.74,0.6,15.328,c
QQQ260313C00602000,2026-02-25 14:51:24+00:00,602.0,20.8,8.0,108,615.41,23.46,0.57,15.381,c
QQQ260313C00603000,2026-02-25 16:31:46+00:00,603.0,19.5,11.0,115,614.725,23.64,0.57,15.311,c
QQQ260313C00604000,2026-02-25 14:51:22+00:00,604.0,18.64,10.0,154,615.41,23.46,0.56,15.381,c
QQQ260313C00605000,2026-02-25 16:24:22+00:00,605.0,17.59,21.0,867,614.35,23.75,0.41,15.316,c
QQQ260313C00606000,2026-02-25 15:08:26+00:00,606.0,17.65,7.0,525,614.93,23.68,0.73,15.369,c
QQQ260313C00607000,2026-02-25 14:47:30+00:00,607.0,16.51,17.0,131,614.97,23.57,0.75,15.384,c
QQQ260313C00608000,2026-02-25 15:42:40+00:00,608.0,15.91,30.0,478,614.51,23.83,0.68,15.345,c
QQQ260313C00609000,2026-02-25 16:22:59+00:00,609.0,14.86,14.0,366,614.255,23.78,0.54,15.317,c
QQQ260313C00610000,2026-02-25 16:38:50+00:00,610.0,14.22,264.0,2245,614.775,23.63,0.29,15.306,c
QQQ260313C00611000,2026-02-25 16:33:41+00:00,611.0,13.77,36.0,486,614.45,23.67,0.29,15.31,c
QQQ260313C00612000,2026-02-25 16:50:07+00:00,612.0,13.12,96.0,474,615.0,23.53,0.3,15.299,c
QQQ260313C00613000,2026-02-25 16:31:46+00:00,613.0,12.35,60.0,345,614.725,23.64,0.2,15.311,c
QQQ260313C00614000,2026-02-25 16:50:07+00:00,614.0,11.79,52.0,613,615.0,23.53,0.03,15.299,c
QQQ260313C00615000,2026-02-25 16:52:31+00:00,615.0,11.25,284.0,2391,615.2,23.5,0.03,15.297,c
QQQ260313C00616000,2026-02-25 15:08:29+00:00,616.0,10.26,15.0,547,614.93,23.68,0.03,15.369,c
QQQ260313C00617000,2026-02-25 15:42:05+00:00,617.0,9.96,14.0,388,614.74,23.81,0.04,15.346,c
QQQ260313C00618000,2026-02-25 16:20:22+00:00,618.0,8.98,62.0,359,614.41,23.75,0.04,15.319,c
QQQ260313C00619000,2026-02-25 16:32:24+00:00,619.0,8.61,35.0,332,614.725,23.64,0.04,15.311,c
QQQ260313C00620000,2026-02-25 16:52:35+00:00,620.0,8.25,124.0,1084,615.2,23.5,0.04,15.297,c
QQQ260313C00621000,2026-02-25 16:44:18+00:00,621.0,7.65,27.0,411,614.96,23.56,0.03,15.303,c
QQQ260313C00622000,2026-02-25 16:57:54+00:00,622.0,7.01,32.0,450,614.9,23.56,0.03,15.293,c
QQQ260313C00623000,2026-02-25 16:57:20+00:00,623.0,6.52,66.0,749,614.86,23.56,0.03,15.294,c
QQQ260313C00624000,2026-02-25 16:47:05+00:00,624.0,6.07,88.0,574,614.97,23.55,0.03,15.301,c
QQQ260313C00625000,2026-02-25 16:50:16+00:00,625.0,5.6,254.0,1645,615.0,23.53,0.03,15.298,c
QQQ260313C00626000,2026-02-25 16:24:53+00:00,626.0,4.94,14.0,302,614.4,23.75,0.03,15.316,c
